"Date","Ring","PercP"
"2014-02-01",1,0.0415527583333333
"2014-06-01",1,0.0432502
"2014-09-01",1,0.0293502277777778
"2014-12-01",1,0.0352170111111111
"2015-05-01",1,0.03165045
"2015-09-01",1,0.0350331777777778
"2016-02-01",1,0.0275133
"2014-02-01",2,0.0266956666666667
"2014-06-01",2,0.0305368444444444
"2014-09-01",2,0.0312822583333333
"2014-12-01",2,0.0312822777777778
"2015-05-01",2,0.0269297111111111
"2015-09-01",2,0.0318412222222222
"2016-02-01",2,0.0280139333333333
"2014-02-01",3,0.0379908722222222
"2014-06-01",3,0.0333031805555555
"2014-09-01",3,0.0320509916666667
"2014-12-01",3,0.0316073
"2015-05-01",3,0.0284040666666667
"2015-09-01",3,0.0315045722222222
"2016-02-01",3,0.0293350916666667
"2014-02-01",4,0.0369282166666667
"2014-06-01",4,0.0394627333333333
"2014-09-01",4,0.0328338
"2014-12-01",4,0.0344722
"2015-05-01",4,0.0359641444444444
"2015-09-01",4,0.0328193944444444
"2016-02-01",4,0.0291682666666667
"2014-02-01",5,0.0330925166666667
"2014-06-01",5,0.0406920555555556
"2014-09-01",5,0.0286752111111111
"2014-12-01",5,0.032324875
"2015-05-01",5,0.0269585583333333
"2015-09-01",5,0.028161575
"2016-02-01",5,0.02766925
"2014-02-01",6,0.0369460861111111
"2014-06-01",6,0.0300891111111111
"2014-09-01",6,0.0280010222222222
"2014-12-01",6,0.0313955916666667
"2015-05-01",6,0.0259628222222222
"2015-09-01",6,0.0329135083333333
"2016-02-01",6,0.0264309277777778
