"Date","Ring","leaflitter_p_pool"
"2013-01-08",1,0.0315990106707036
"2013-01-08",2,0.046314523130909
"2013-01-08",3,0.0514139941556567
"2013-01-08",4,0.034616707996123
"2013-01-08",5,0.0635107125763046
"2013-01-08",6,0.0549994447320403
"2013-02-20",1,0.0302440927133863
"2013-02-20",2,0.0439957578961319
"2013-02-20",3,0.048704471896737
"2013-02-20",4,0.0302229536431506
"2013-02-20",5,0.0548950195582781
"2013-02-20",6,0.0513422688318376
"2013-03-14",1,0.0330038954304222
"2013-03-14",2,0.0473251014364032
"2013-03-14",3,0.052212754554629
"2013-03-14",4,0.0332725884823538
"2013-03-14",5,0.0518904954367738
"2013-03-14",6,0.0484474349218298
"2013-04-09",1,0.0362046179046618
"2013-04-09",2,0.0509636982028051
"2013-04-09",3,0.0509302204532076
"2013-04-09",4,0.0314757660078545
"2013-04-09",5,0.0503163701880473
"2013-04-09",6,0.0459637384729947
"2013-05-13",1,0.036260213596073
"2013-05-13",2,0.046363880683161
"2013-05-13",3,0.0478835635739873
"2013-05-13",4,0.0269668335526922
"2013-05-13",5,0.0432694328179727
"2013-05-13",6,0.0397084684524987
"2013-06-14",1,0.0344084892456917
"2013-06-14",2,0.0432669311704528
"2013-06-14",3,0.0450468226135256
"2013-06-14",4,0.0234259962420089
"2013-06-14",5,0.0369926239948219
"2013-06-14",6,0.0358425235367122
"2013-07-08",1,0.0327877880780809
"2013-07-08",2,0.0410164055512919
"2013-07-08",3,0.0430492794894123
"2013-07-08",4,0.0213230105654865
"2013-07-08",5,0.0330637740022258
"2013-07-08",6,0.0339938412599619
"2013-08-15",1,0.0363037070291177
"2013-08-15",2,0.0451587967881826
"2013-08-15",3,0.0442467853126866
"2013-08-15",4,0.0243977655330922
"2013-08-15",5,0.0344508147561479
"2013-08-15",6,0.0356587402534946
"2013-09-10",1,0.0409611130760184
"2013-09-10",2,0.0471984597206594
"2013-09-10",3,0.0463176327758424
"2013-09-10",4,0.0264384668290133
"2013-09-10",5,0.0391172981106577
"2013-09-10",6,0.0393625053644044
"2013-10-09",1,0.0449631290733078
"2013-10-09",2,0.0533561460650971
"2013-10-09",3,0.0518340911059799
"2013-10-09",4,0.0325194115397087
"2013-10-09",5,0.0462627205448804
"2013-10-09",6,0.0456879554138939
"2013-11-11",1,0.043373121500058
"2013-11-11",2,0.0566122149972571
"2013-11-11",3,0.0594425007716301
"2013-11-11",4,0.0359832315381266
"2013-11-11",5,0.0542550801067726
"2013-11-11",6,0.0515380034290721
"2013-12-12",1,0.0386039158935508
"2013-12-12",2,0.0511270001213011
"2013-12-12",3,0.0597037324282511
"2013-12-12",4,0.0325072743386997
"2013-12-12",5,0.0525432201538347
"2013-12-12",6,0.048666707626389
"2014-01-14",1,0.0646314250098289
"2014-01-14",2,0.0504227798355825
"2014-01-14",3,0.0788277019817525
"2014-01-14",4,0.0490348473782089
"2014-01-14",5,0.0531963439319098
"2014-01-14",6,0.0679013521125328
"2014-02-26",1,0.0603288012580463
"2014-02-26",2,0.0523272649909489
"2014-02-26",3,0.0815462400594026
"2014-02-26",4,0.051593180577958
"2014-02-26",5,0.0485315061013891
"2014-02-26",6,0.070730064146717
"2014-03-13",1,0.0572511611110191
"2014-03-13",2,0.0505984718338154
"2014-03-13",3,0.0795960784399433
"2014-03-13",4,0.0473866249931188
"2014-03-13",5,0.0443018796456465
"2014-03-13",6,0.0666807739263349
"2014-04-14",1,0.0526278311933685
"2014-04-14",2,0.0462275822419062
"2014-04-14",3,0.0771244833282731
"2014-04-14",4,0.0410698238836936
"2014-04-14",5,0.0392089897883278
"2014-04-14",6,0.0628717594765829
"2014-05-07",1,0.048147431304289
"2014-05-07",2,0.0423035663178971
"2014-05-07",3,0.0737412170992081
"2014-05-07",4,0.0360227037441088
"2014-05-07",5,0.0346023172931256
"2014-05-07",6,0.0564303407778216
"2014-06-12",1,0.0419897915089216
"2014-06-12",2,0.0369219740890349
"2014-06-12",3,0.0698818879926985
"2014-06-12",4,0.0321977137377276
"2014-06-12",5,0.0281875545333391
"2014-06-12",6,0.0510101685446315
"2014-07-03",1,0.0404295799148704
"2014-07-03",2,0.0356175125211061
"2014-07-03",3,0.0705335991337064
"2014-07-03",4,0.0324385897201657
"2014-07-03",5,0.0276702111594517
"2014-07-03",6,0.0539401402638236
"2014-08-14",1,0.0342984199692904
"2014-08-14",2,0.0304172991423579
"2014-08-14",3,0.0662803063718902
"2014-08-14",4,0.027940520090814
"2014-08-14",5,0.0237620619888244
"2014-08-14",6,0.0444176456325016
"2014-09-15",1,0.0311417262849031
"2014-09-15",2,0.0269056874251192
"2014-09-15",3,0.0621900733004555
"2014-09-15",4,0.0240478811474379
"2014-09-15",5,0.0207070668806545
"2014-09-15",6,0.0383980212190796
"2014-10-16",1,0.0328935522768206
"2014-10-16",2,0.033214455498671
"2014-10-16",3,0.0684361465972841
"2014-10-16",4,0.0299701043341607
"2014-10-16",5,0.024826917464929
"2014-10-16",6,0.0783663507288522
"2014-11-12",1,0.0350459439630195
"2014-11-12",2,0.033641624828923
"2014-11-12",3,0.0699576012260849
"2014-11-12",4,0.0308550942915633
"2014-11-12",5,0.0276831996339159
"2014-11-12",6,0.0736941501968287
"2014-12-16",1,0.0370729864943245
"2014-12-16",2,0.0329474167822106
"2014-12-16",3,0.0682931029352469
"2014-12-16",4,0.0303110977865127
"2014-12-16",5,0.0283238468711949
"2014-12-16",6,0.074445951001937
"2015-01-13",1,0.0328586721703435
"2015-01-13",2,0.0495195924157598
"2015-01-13",3,0.0469163276161106
"2015-01-13",4,0.0166963390413214
"2015-01-13",5,0.0347552544829086
"2015-01-13",6,0.0828527424059092
"2015-02-11",1,0.0406240922829633
"2015-02-11",2,0.0573250611185963
"2015-02-11",3,0.05180934560222
"2015-02-11",4,0.0159870162485447
"2015-02-11",5,0.0371142923994599
"2015-02-11",6,0.0769147058608623
"2015-03-12",1,0.0553820188304176
"2015-03-12",2,0.0698763132667249
"2015-03-12",3,0.0561603364222035
"2015-03-12",4,0.0230640626963421
"2015-03-12",5,0.0474485428993202
"2015-03-12",6,0.0727700878020597
"2015-04-17",1,0.049127048028131
"2015-04-17",2,0.062512730294717
"2015-04-17",3,0.0523035611249925
"2015-04-17",4,0.0211767919000283
"2015-04-17",5,0.0394360920352359
"2015-04-17",6,0.0592235738439607
"2015-06-09",1,0.0431111169416728
"2015-06-09",2,0.0547829735610357
"2015-06-09",3,0.0461085203226107
"2015-06-09",4,0.0169265346032713
"2015-06-09",5,0.0289800253294276
"2015-06-09",6,0.0449776604098587
"2015-08-24",1,0.040198857096328
"2015-08-24",2,0.0471388097868111
"2015-08-24",3,0.0405039820373125
"2015-08-24",4,0.0186711829326162
"2015-08-24",5,0.0228876645871444
"2015-08-24",6,0.0433793315582934
"2015-09-11",1,0.0394028702789668
"2015-09-11",2,0.0454715309791568
"2015-09-11",3,0.0393597317594338
"2015-09-11",4,0.0175044203525828
"2015-09-11",5,0.0216636139150366
"2015-09-11",6,0.0410499755645307
"2015-10-16",1,0.0636262859861735
"2015-10-16",2,0.0756746512895114
"2015-10-16",3,0.0535995942796701
"2015-10-16",4,0.0269155450515036
"2015-10-16",5,0.0464099154750247
"2015-10-16",6,0.117410114595935
"2015-11-23",1,0.0580055314874615
"2015-11-23",2,0.0735864239270294
"2015-11-23",3,0.0553804111623099
"2015-11-23",4,0.0263145345198798
"2015-11-23",5,0.0453335388112327
"2015-11-23",6,0.0978029766771198
"2015-12-17",1,0.0604288955537965
"2015-12-17",2,0.0778840377899147
"2015-12-17",3,0.0583509694590452
"2015-12-17",4,0.029010841918984
"2015-12-17",5,0.0499048980534709
"2015-12-17",6,0.0936247372355612
"2016-01-20",1,0.0836304460751941
"2016-01-20",2,0.0708976696357868
"2016-01-20",3,0.0869266105336862
"2016-01-20",4,0.035029838711698
"2016-01-20",5,0.0538178422297327
"2016-01-20",6,0.0587398303011811
"2016-02-22",1,0.0835133374676215
"2016-02-22",2,0.0751838536853892
"2016-02-22",3,0.087130174756974
"2016-02-22",4,0.0424790763300759
"2016-02-22",5,0.0525396730627371
"2016-02-22",6,0.0552255438372396
"2016-03-10",1,0.0835432954642474
"2016-03-10",2,0.0749746160046404
"2016-03-10",3,0.0884551899765272
"2016-03-10",4,0.0435911037075879
"2016-03-10",5,0.0601443093243837
"2016-03-10",6,0.0553347950640638
"2016-04-05",1,0.081244102609774
"2016-04-05",2,0.0727731322526603
"2016-04-05",3,0.0865174340643399
"2016-04-05",4,0.0418984775130283
"2016-04-05",5,0.0572055855649378
"2016-04-05",6,0.058420633576937
"2016-05-13",1,0.0762559328762482
"2016-05-13",2,0.0681020475155331
"2016-05-13",3,0.0800992559110569
"2016-05-13",4,0.0359742194873975
"2016-05-13",5,0.0515729432109634
"2016-05-13",6,0.0516963163146571
"2016-06-28",1,0.0703073674523892
"2016-06-28",2,0.0637486904576493
"2016-06-28",3,0.073834707691648
"2016-06-28",4,0.0352372727396665
"2016-06-28",5,0.0459110986977307
"2016-06-28",6,0.0465316077913144
"2016-07-26",1,0.0647729095528482
"2016-07-26",2,0.0582104445704433
"2016-07-26",3,0.0716845217770705
"2016-07-26",4,0.0328603676850495
"2016-07-26",5,0.0409712410259106
"2016-07-26",6,0.0422793863178267
"2016-08-30",1,0.0599933480645686
"2016-08-30",2,0.0513767323120025
"2016-08-30",3,0.0655023594974403
"2016-08-30",4,0.0281795972321706
"2016-08-30",5,0.0345402918451441
"2016-08-30",6,0.0353355813645373
"2016-09-13",1,0.0572781973751853
"2016-09-13",2,0.0500617133873488
"2016-09-13",3,0.0638530039244538
"2016-09-13",4,0.0278080707432109
"2016-09-13",5,0.03415321144972
"2016-09-13",6,0.0343577464871047
"2016-10-13",1,0.0650133769151697
"2016-10-13",2,0.0547611775910979
"2016-10-13",3,0.072159352490662
"2016-10-13",4,0.0369044120825037
"2016-10-13",5,0.0467263064926177
"2016-10-13",6,0.0428615050366428
"2016-11-07",1,0.0688665158636107
"2016-11-07",2,0.0575762325179657
"2016-11-07",3,0.0777401825493469
"2016-11-07",4,0.037882100016621
"2016-11-07",5,0.0527380743519061
"2016-11-07",6,0.043331104978417
"2016-12-12",1,0.0789549478884942
"2016-12-12",2,0.0720229889785888
"2016-12-12",3,0.0826472859933609
"2016-12-12",4,0.0435376720159122
"2016-12-12",5,0.0561005062440261
"2016-12-12",6,0.0473085749056168
