"Date","Ring","leaf_flux","Start_date","End_date","Days","herbivory_leaf_consumption_flux","total_flux"
2014-10-16,"3",642.733581639473,2014-09-15,2014-10-16,32,36.8133853867404,679.546967026213
2014-10-16,"4",505.494180834243,2014-09-15,2014-10-16,32,34.3106811693225,539.804862003566
2014-10-16,"5",534.755048982054,2014-09-15,2014-10-16,32,57.5548720017163,592.30992098377
2014-10-16,"6",2249.97962476976,2014-09-15,2014-10-16,32,37.2433474308814,2287.22297220064
2014-11-12,"1",344.188048584208,2014-10-16,2014-11-12,28,50.5047929479864,394.692841532195
2014-11-12,"2",384.172702262647,2014-10-16,2014-11-12,28,30.9975796533038,415.17028191595
2014-11-12,"3",448.710300750473,2014-10-16,2014-11-12,28,31.2071594026272,479.9174601531
2014-11-12,"4",346.576553815058,2014-10-16,2014-11-12,28,51.302757774122,397.87931158918
2014-11-12,"5",545.743534626809,2014-10-16,2014-11-12,28,57.3824698634659,603.126004490275
2014-11-12,"6",495.218310781727,2014-10-16,2014-11-12,28,29.4574305362102,524.675741317937
2014-12-16,"1",327.12507059418,2014-11-12,2014-12-16,35,103.861721273688,430.986791867868
2014-12-16,"2",310.881907083197,2014-11-12,2014-12-16,35,65.9981175619443,376.880024645141
2014-12-16,"3",285.924077817079,2014-11-12,2014-12-16,35,41.7787923003241,327.702870117403
2014-12-16,"4",278.840509169812,2014-11-12,2014-12-16,35,58.4521396474253,337.292648817238
2014-12-16,"5",411.189734863122,2014-11-12,2014-12-16,35,81.3020550068025,492.491789869924
2014-12-16,"6",719.457799542252,2014-11-12,2014-12-16,35,106.699483365812,826.157282908064
2015-01-13,"1",461.716324983758,2014-12-16,2015-01-13,29,118.437601133657,580.153926117415
2015-01-13,"2",446.851539377752,2014-12-16,2015-01-13,29,63.5917897745374,510.44332915229
2015-01-13,"3",969.099653504656,2014-12-16,2015-01-13,29,98.0996528285872,1067.19930633324
2015-01-13,"4",382.691249187902,2014-12-16,2015-01-13,29,58.0869093236805,440.778158511582
2015-01-13,"5",852.484570129214,2014-12-16,2015-01-13,29,120.067436903217,972.552007032431
2015-01-13,"6",684.672318270411,2014-12-16,2015-01-13,29,68.9178177603294,753.59013603074
2015-02-11,"1",752.371887578192,2015-01-13,2015-02-11,30,138.609869061991,890.981756640183
2015-02-11,"2",727.26995521946,2015-01-13,2015-02-11,30,149.049501795381,876.31945701484
2015-02-11,"3",863.735167534979,2015-01-13,2015-02-11,30,192.942418034666,1056.67758556965
2015-02-11,"4",251.988552212019,2015-01-13,2015-02-11,30,50.2118220784547,302.200374290474
2015-02-11,"5",641.455106201321,2015-01-13,2015-02-11,30,169.195423178394,810.650529379715
2015-02-11,"6",434.09463156244,2015-01-13,2015-02-11,30,54.780409994821,488.875041557261
2015-03-12,"1",1236.31645205694,2015-02-11,2015-03-12,30,811.670404763329,2047.98685682027
2015-03-12,"2",1005.85784356432,2015-02-11,2015-03-12,30,447.894750069628,1453.75259363395
2015-03-12,"3",857.187662575267,2015-02-11,2015-03-12,30,391.847303383593,1249.03496595886
2015-03-12,"4",958.18050739663,2015-02-11,2015-03-12,30,338.490798013748,1296.67130541038
2015-03-12,"5",1198.36080570124,2015-02-11,2015-03-12,30,640.175327888937,1838.53613359018
2015-03-12,"6",464.668894077469,2015-02-11,2015-03-12,30,154.830509487866,619.499403565335
2015-04-17,"1",182.769777104037,2015-03-12,2015-04-17,37,107.478492601384,290.248269705421
2015-04-17,"2",225.685671775869,2015-03-12,2015-04-17,37,40.021007003508,265.706678779377
2015-04-17,"3",204.762857223064,2015-03-12,2015-04-17,37,32.1167581045166,236.879615327581
2015-04-17,"4",286.567991690528,2015-03-12,2015-04-17,37,47.8867516081918,334.45474329872
2015-04-17,"5",222.003657450853,2015-03-12,2015-04-17,37,34.9537818693004,256.957439320153
2015-04-17,"6",109.56185784066,2015-03-12,2015-04-17,37,12.4951997231313,122.057057563792
2015-06-09,"1",212.955371018334,2015-04-17,2015-06-09,54,57.7608858211691,270.716256839503
2015-06-09,"2",231.00455728546,2015-04-17,2015-06-09,54,53.1583736719675,284.162930957427
2015-06-09,"3",131.969405169373,2015-04-17,2015-06-09,54,38.0449892294449,170.014394398818
2015-06-09,"4",152.986070723731,2015-04-17,2015-06-09,54,28.5494827368145,181.535553460546
2015-06-09,"5",126.749501844843,2015-04-17,2015-06-09,54,37.8977965730861,164.647298417929
2015-06-09,"6",110.595211990046,2015-04-17,2015-06-09,54,8.09417743498438,118.689389425031
2015-08-24,"1",271.364957049015,2015-06-09,2015-08-24,77,71.2195364294491,342.584493478464
2015-08-24,"2",216.117922395681,2015-06-09,2015-08-24,77,52.399586932151,268.517509327832
2015-08-24,"3",179.47910294939,2015-06-09,2015-08-24,77,20.1902817784668,199.669384727856
2015-08-24,"4",332.0224196165,2015-06-09,2015-08-24,77,45.2500281154694,377.272447731969
2015-08-24,"5",185.945021409005,2015-06-09,2015-08-24,77,35.678272718809,221.623294127814
2015-08-24,"6",297.694044041382,2015-06-09,2015-08-24,77,62.3921062593414,360.086150300723
2015-09-11,"1",291.480686092864,2015-08-24,2015-09-11,19,80.3988151910379,371.879501283902
2015-09-11,"2",231.84408511594,2015-08-24,2015-09-11,19,75.1186708245651,306.962755940505
2015-09-11,"3",195.718235921621,2015-08-24,2015-09-11,19,25.8112041824256,221.529440104047
2015-09-11,"4",196.876228173601,2015-08-24,2015-09-11,19,35.2248261301054,232.101054303706
2015-09-11,"5",205.368171354781,2015-08-24,2015-09-11,19,45.4722820884957,250.840453443276
2015-09-11,"6",212.789848969738,2015-08-24,2015-09-11,19,54.3917533969717,267.18160236671
2015-10-16,"1",1535.17288673933,2015-09-11,2015-10-16,36,261.956729624996,1797.12961636433
2015-10-16,"2",1494.9559662167,2015-09-11,2015-10-16,36,172.977900860576,1667.93386707728
2015-10-16,"3",1427.44351404028,2015-09-11,2015-10-16,36,113.314470118732,1540.75798415901
2015-10-16,"4",1046.10914603335,2015-09-11,2015-10-16,36,97.0296737089101,1143.13881974226
2015-10-16,"5",1643.00151591713,2015-09-11,2015-10-16,36,229.505645709096,1872.50716162623
2015-10-16,"6",3193.87497293005,2015-09-11,2015-10-16,36,271.503521920341,3465.37849485039
2015-11-23,"1",295.977833036355,2015-10-16,2015-11-23,39,43.4306165951535,339.408449631509
2015-11-23,"2",466.584997739422,2015-10-16,2015-11-23,39,37.6471455345007,504.232143273923
2015-11-23,"3",590.866931730539,2015-10-16,2015-11-23,39,41.0939496896244,631.960881420164
2015-11-23,"4",452.248610409298,2015-10-16,2015-11-23,39,66.9450967127235,519.193707122021
2015-11-23,"5",572.940214356001,2015-10-16,2015-11-23,39,60.2420780052534,633.182292361255
2015-11-23,"6",289.312451796495,2015-10-16,2015-11-23,39,17.2093827439516,306.521834540446
2015-12-17,"1",695.413824322048,2015-11-23,2015-12-17,25,220.792850454461,916.206674776509
2015-12-17,"2",789.88230587839,2015-11-23,2015-12-17,25,167.686649160675,957.568955039065
2015-12-17,"3",823.187742125653,2015-11-23,2015-12-17,25,120.282943517764,943.470685643416
2015-12-17,"4",811.370957554321,2015-11-23,2015-12-17,25,170.084212864308,981.455170418628
2015-12-17,"5",1010.25612683173,2015-11-23,2015-12-17,25,199.751823138227,1210.00794996996
2015-12-17,"6",615.499199932626,2015-11-23,2015-12-17,25,91.2818607104762,706.781060643102
2016-01-20,"1",351.586882858247,2015-12-17,2016-01-20,35,90.1876428069887,441.774525665236
2016-01-20,"2",388.165814582528,2015-12-17,2016-01-20,35,55.2401786798526,443.405993262381
2016-01-20,"3",617.7269417115,2015-12-17,2016-01-20,35,62.5310289871773,680.257970698677
2016-01-20,"4",261.263487203876,2015-12-17,2016-01-20,35,39.6559590087431,300.919446212619
2016-01-20,"5",462.484766519038,2015-12-17,2016-01-20,35,65.1382587655595,527.623025284598
2016-01-20,"6",263.260559403145,2015-12-17,2016-01-20,35,26.4993088989799,289.759868302125
2016-02-22,"1",495.257016858836,2016-01-20,2016-02-22,34,91.2414610277436,586.49847788658
2016-02-22,"2",714.931018114444,2016-01-20,2016-02-22,34,146.520712567958,861.451730682402
2016-02-22,"3",535.078552069457,2016-01-20,2016-02-22,34,119.526625237924,654.60517730738
2016-02-22,"4",916.584363085121,2016-01-20,2016-02-22,34,182.640721394361,1099.22508447948
2016-02-22,"5",569.885310916135,2016-01-20,2016-02-22,34,150.317591069801,720.202901985936
2016-02-22,"6",479.896871698287,2016-01-20,2016-02-22,34,60.5604065920883,540.457278290375
2016-03-10,"1",523.437267782302,2016-02-22,2016-03-10,18,343.648697954481,867.085965736784
2016-03-10,"2",574.896709568112,2016-02-22,2016-03-10,18,255.993647308468,830.89035687658
2016-03-10,"3",682.961537318313,2016-02-22,2016-03-10,18,312.20308970487,995.164627023183
2016-03-10,"4",742.669351722498,2016-02-22,2016-03-10,18,262.358438294594,1005.02779001709
2016-03-10,"5",1386.28392236126,2016-02-22,2016-03-10,18,740.565579517154,2126.84950187842
2016-03-10,"6",677.945635050382,2016-02-22,2016-03-10,18,225.895620339127,903.841255389509
2016-04-05,"1",404.949080732305,2016-03-10,2016-04-05,27,238.131913640458,643.080994372762
2016-04-05,"2",456.32992575893,2016-03-10,2016-04-05,27,80.9213230552156,537.251248814146
2016-04-05,"3",403.309266529327,2016-03-10,2016-04-05,27,63.2584753411684,466.567741870496
2016-04-05,"4",482.72486104093,2016-03-10,2016-04-05,27,80.6654133959579,563.390274436888
2016-04-05,"5",543.483013954212,2016-03-10,2016-04-05,27,85.5697015876008,629.052715541812
2016-04-05,"6",858.752477941462,2016-03-10,2016-04-05,27,97.9381322669599,956.690610208422
2016-05-13,"1",324.783582883434,2016-04-05,2016-05-13,39,168.752599474867,493.536182358301
2016-05-13,"2",366.836985718465,2016-04-05,2016-05-13,39,193.99809987805,560.835085596515
2016-05-13,"3",207.840217015505,2016-04-05,2016-05-13,39,115.953355498596,323.793572514101
2016-05-13,"4",255.902436105423,2016-04-05,2016-05-13,39,104.993831009118,360.896267114541
2016-05-13,"5",418.547711497035,2016-04-05,2016-05-13,39,254.304028766302,672.851740263337
2016-05-13,"6",339.028549772612,2016-04-05,2016-05-13,39,88.2264993158158,427.255049088428
2016-06-28,"1",288.099775907903,2016-05-13,2016-06-28,47,78.142655814434,366.242431722337
2016-06-28,"2",360.538370279236,2016-05-13,2016-06-28,47,82.9664731968999,443.504843476136
2016-06-28,"3",222.780774216227,2016-05-13,2016-06-28,47,64.2246749896753,287.005449205902
2016-06-28,"4",435.02976909726,2016-05-13,2016-06-28,47,81.1830438162633,516.212812913524
2016-06-28,"5",376.212459081222,2016-05-13,2016-06-28,47,112.486621525138,488.699080606361
2016-06-28,"6",363.497429531823,2016-05-13,2016-06-28,47,26.603436431372,390.100865963195
2016-07-26,"1",194.016338217955,2016-06-28,2016-07-26,29,55.5344168964029,249.550755114358
2016-07-26,"2",208.812428457993,2016-06-28,2016-07-26,29,55.2383880853366,264.050816543329
2016-07-26,"3",308.371832815997,2016-06-28,2016-07-26,29,80.5164250387819,388.888257854778
2016-07-26,"4",323.576120695878,2016-06-28,2016-07-26,29,69.0426630241487,392.618783720027
2016-07-26,"5",263.864325416877,2016-06-28,2016-07-26,29,79.9583974706432,343.82272288752
2016-07-26,"6",268.928661661734,2016-06-28,2016-07-26,29,50.9098735169518,319.838535178686
2016-08-30,"1",224.67155128853,2016-07-26,2016-08-30,36,58.9648859073728,283.636437195902
2016-08-30,"2",161.275020366914,2016-07-26,2016-08-30,36,39.1024694112523,200.377489778166
2016-08-30,"3",107.33234678409,2016-07-26,2016-08-30,36,12.074220841888,119.406567625978
2016-08-30,"4",183.389879448495,2016-07-26,2016-08-30,36,24.9934845084315,208.383363956926
2016-08-30,"5",179.235544647369,2016-07-26,2016-08-30,36,34.3908892767128,213.626433924082
2016-08-30,"6",124.693207247528,2016-07-26,2016-08-30,36,26.133783970916,150.826991218444
2016-09-13,"1",150.508915036454,2016-08-30,2016-09-13,15,41.5147178594341,192.023632895888
2016-09-13,"2",276.654876200101,2016-08-30,2016-09-13,15,89.6375966067612,366.292472806862
2016-09-13,"3",193.098967732621,2016-08-30,2016-09-13,15,25.4657766563881,218.564744389009
2016-09-13,"4",361.33869919873,2016-08-30,2016-09-13,15,64.6502270560079,425.988926254737
2016-09-13,"5",393.619613080199,2016-08-30,2016-09-13,15,87.1546061080058,480.774219188205
2016-09-13,"6",306.364144950552,2016-08-30,2016-09-13,15,78.3105167022999,384.674661652852
2016-10-13,"1",647.022907192185,2016-09-13,2016-10-13,31,110.405809159722,757.428716351906
2016-10-13,"2",599.124136769412,2016-09-13,2016-10-13,31,69.3232696315116,668.447406400924
2016-10-13,"3",893.279434057605,2016-09-13,2016-10-13,31,70.911027121275,964.19046117888
2016-10-13,"4",973.576722250295,2016-09-13,2016-10-13,31,90.3020799012541,1063.87880215155
2016-10-13,"5",1087.90213912751,2016-09-13,2016-10-13,31,151.965582800691,1239.8677219282
2016-10-13,"6",902.211314035468,2016-09-13,2016-10-13,31,76.6947834067182,978.906097442186
2016-11-07,"1",577.488630621526,2016-10-13,2016-11-07,26,84.7383976269028,662.227028248429
2016-11-07,"2",579.080343607883,2016-10-13,2016-11-07,26,46.724009725126,625.804353333009
2016-11-07,"3",849.368367862557,2016-10-13,2016-11-07,26,59.0723547088264,908.440722571383
2016-11-07,"4",594.22688226377,2016-10-13,2016-11-07,26,87.961743136028,682.188625399798
2016-11-07,"5",958.299646286003,2016-10-13,2016-11-07,26,100.760883243041,1059.06052952904
2016-11-07,"6",536.317043239732,2016-10-13,2016-11-07,26,31.9021362955689,568.2191795353
2016-12-12,"1",792.057130169813,2016-11-09,2016-12-12,34,251.476955701107,1043.53408587092
2016-12-12,"2",1070.03588180951,2016-11-09,2016-12-12,34,227.161350706277,1297.19723251578
2016-12-12,"3",767.107660740809,2016-11-09,2016-12-12,34,112.088607139204,879.196267880013
2016-12-12,"4",876.628845299891,2016-11-09,2016-12-12,34,183.763943901081,1060.39278920097
2016-12-12,"5",818.250723505903,2016-11-09,2016-12-12,34,161.787758038216,980.038481544119
2016-12-12,"6",772.685948554305,2016-11-09,2016-12-12,34,114.593505786193,887.279454340498
