"Date","Ring","Start_date","End_date","ndays","leaflitter_pool"
2013-01-08,"1",2012-12-11,2013-01-08,29,47.8772888950055
2013-01-08,"2",2012-12-11,2013-01-08,29,60.9401620143539
2013-01-08,"3",2012-12-11,2013-01-08,29,75.6088149347893
2013-01-08,"4",2012-12-11,2013-01-08,29,45.5482999948987
2013-01-08,"5",2012-12-11,2013-01-08,29,71.4800377057241
2013-01-08,"6",2012-12-11,2013-01-08,29,68.7493059150504
2013-02-20,"1",2013-01-08,2013-02-20,44,45.8243828990701
2013-02-20,"2",2013-01-08,2013-02-20,44,57.8891551264894
2013-02-20,"3",2013-01-08,2013-02-20,44,71.6242233775544
2013-02-20,"4",2013-01-08,2013-02-20,44,39.7670442673034
2013-02-20,"5",2013-01-08,2013-02-20,44,61.7832474036224
2013-02-20,"6",2013-01-08,2013-02-20,44,64.177836039797
2013-03-14,"1",2013-02-20,2013-03-14,23,50.0059021673063
2013-03-14,"2",2013-02-20,2013-03-14,23,62.2698703110568
2013-03-14,"3",2013-02-20,2013-03-14,23,76.7834625803368
2013-03-14,"4",2013-02-20,2013-03-14,23,43.7797216873076
2013-03-14,"5",2013-02-20,2013-03-14,23,58.4017155520492
2013-03-14,"6",2013-02-20,2013-03-14,23,60.5592936522872
2013-04-09,"1",2013-03-14,2013-04-09,27,54.85548167373
2013-04-09,"2",2013-03-14,2013-04-09,27,67.0574976352699
2013-04-09,"3",2013-03-14,2013-04-09,27,74.897383019423
2013-04-09,"4",2013-03-14,2013-04-09,27,41.4154815892823
2013-04-09,"5",2013-03-14,2013-04-09,27,56.6300690444255
2013-04-09,"6",2013-03-14,2013-04-09,27,57.4546730912434
2013-05-13,"1",2013-04-09,2013-05-13,35,54.9397175698076
2013-05-13,"2",2013-04-09,2013-05-13,35,61.0051061620539
2013-05-13,"3",2013-04-09,2013-05-13,35,70.4170052558636
2013-05-13,"4",2013-04-09,2013-05-13,35,35.4826757272266
2013-05-13,"5",2013-04-09,2013-05-13,35,48.6988818715903
2013-05-13,"6",2013-04-09,2013-05-13,35,49.6355855656234
2013-06-14,"1",2013-05-13,2013-06-14,33,52.1340746146844
2013-06-14,"2",2013-05-13,2013-06-14,33,56.930172592701
2013-06-14,"3",2013-05-13,2013-06-14,33,66.2453273728318
2013-06-14,"4",2013-05-13,2013-06-14,33,30.8236792658012
2013-06-14,"5",2013-05-13,2013-06-14,33,41.6344589868464
2013-06-14,"6",2013-05-13,2013-06-14,33,44.8031544208902
2013-07-08,"1",2013-06-14,2013-07-08,25,49.678466784971
2013-07-08,"2",2013-06-14,2013-07-08,25,53.9689546727525
2013-07-08,"3",2013-06-14,2013-07-08,25,63.3077639550181
2013-07-08,"4",2013-06-14,2013-07-08,25,28.0565928493243
2013-07-08,"5",2013-06-14,2013-07-08,25,37.212616840555
2013-07-08,"6",2013-06-14,2013-07-08,25,42.4923015749524
2013-08-15,"1",2013-07-08,2013-08-15,39,55.0056167107844
2013-08-15,"2",2013-07-08,2013-08-15,39,59.419469458135
2013-08-15,"3",2013-07-08,2013-08-15,39,65.0688019304214
2013-08-15,"4",2013-07-08,2013-08-15,39,32.1023230698582
2013-08-15,"5",2013-07-08,2013-08-15,39,38.7737034882699
2013-08-15,"6",2013-07-08,2013-08-15,39,44.5734253168682
2013-09-10,"1",2013-08-15,2013-09-10,27,62.0622925394218
2013-09-10,"2",2013-08-15,2013-09-10,27,62.1032364745518
2013-09-10,"3",2013-08-15,2013-09-10,27,68.114165846827
2013-09-10,"4",2013-08-15,2013-09-10,27,34.7874563539649
2013-09-10,"5",2013-08-15,2013-09-10,27,44.025737241359
2013-09-10,"6",2013-08-15,2013-09-10,27,49.2031317055055
2013-10-09,"1",2013-09-10,2013-10-09,30,68.1259531413754
2013-10-09,"2",2013-09-10,2013-10-09,30,70.205455348812
2013-10-09,"3",2013-09-10,2013-10-09,30,76.2266045676175
2013-10-09,"4",2013-09-10,2013-10-09,30,42.7886993943536
2013-10-09,"5",2013-09-10,2013-10-09,30,52.067767385611
2013-10-09,"6",2013-09-10,2013-10-09,30,57.1099442673674
2013-11-11,"1",2013-10-09,2013-11-11,34,65.7168507576636
2013-11-11,"2",2013-10-09,2013-11-11,34,74.4897565753383
2013-11-11,"3",2013-10-09,2013-11-11,34,87.4154423112207
2013-11-11,"4",2013-10-09,2013-11-11,34,47.3463572870087
2013-11-11,"5",2013-10-09,2013-11-11,34,61.0630083405189
2013-11-11,"6",2013-10-09,2013-11-11,34,64.4225042863401
2013-12-12,"1",2013-11-11,2013-12-12,32,58.4907816568951
2013-12-12,"2",2013-11-11,2013-12-12,32,67.2723685806594
2013-12-12,"3",2013-11-11,2013-12-12,32,87.799606512134
2013-12-12,"4",2013-11-11,2013-12-12,32,42.7727293930259
2013-12-12,"5",2013-11-11,2013-12-12,32,59.1363441760143
2013-12-12,"6",2013-11-11,2013-12-12,32,60.8333845329863
2014-01-14,"1",2013-12-12,2014-01-14,34,88.9384416300629
2014-01-14,"2",2013-12-12,2014-01-14,34,98.3253560625447
2014-01-14,"3",2013-12-12,2014-01-14,34,124.464792602767
2014-01-14,"4",2013-12-12,2014-01-14,34,68.7818268903368
2014-01-14,"5",2013-12-12,2014-01-14,34,100.220125438417
2014-01-14,"6",2013-12-12,2014-01-14,34,99.4445603175778
2014-02-26,"1",2014-01-14,2014-02-26,44,83.017658491739
2014-02-26,"2",2014-01-14,2014-02-26,44,102.039137445242
2014-02-26,"3",2014-01-14,2014-02-26,44,128.757221146425
2014-02-26,"4",2014-01-14,2014-02-26,44,72.3704345985592
2014-02-26,"5",2014-01-14,2014-02-26,44,91.4317276281641
2014-02-26,"6",2014-01-14,2014-02-26,44,103.587335325037
2014-03-13,"1",2014-02-26,2014-03-13,16,78.7825589479321
2014-03-13,"2",2014-02-26,2014-03-13,16,98.6679587183267
2014-03-13,"3",2014-02-26,2014-03-13,16,125.678018589384
2014-03-13,"4",2014-02-26,2014-03-13,16,66.4698436206912
2014-03-13,"5",2014-02-26,2014-03-13,16,83.4632534319911
2014-03-13,"6",2014-02-26,2014-03-13,16,97.6569690946737
2014-04-14,"1",2014-03-13,2014-04-14,33,72.4204563336859
2014-04-14,"2",2014-03-13,2014-04-14,33,90.1446429305832
2014-04-14,"3",2014-03-13,2014-04-14,33,121.77549999201
2014-04-14,"4",2014-03-13,2014-04-14,33,57.6091834241173
2014-04-14,"5",2014-03-13,2014-04-14,33,73.8684199788155
2014-04-14,"6",2014-03-13,2014-04-14,33,92.0784974528849
2014-05-07,"1",2014-04-14,2014-05-07,24,66.255037824754
2014-05-07,"2",2014-04-14,2014-05-07,24,82.4927390851109
2014-05-07,"3",2014-04-14,2014-05-07,24,116.43350068296
2014-05-07,"4",2014-04-14,2014-05-07,24,50.5295214633476
2014-05-07,"5",2014-04-14,2014-05-07,24,65.1896037068962
2014-05-07,"6",2014-04-14,2014-05-07,24,82.6447523154076
2014-06-12,"1",2014-05-07,2014-06-12,37,57.7815918588644
2014-06-12,"2",2014-05-07,2014-06-12,37,71.9985344059615
2014-06-12,"3",2014-05-07,2014-06-12,37,110.339823146366
2014-06-12,"4",2014-05-07,2014-06-12,37,45.1641575529238
2014-06-12,"5",2014-05-07,2014-06-12,37,53.1044060988356
2014-06-12,"6",2014-05-07,2014-06-12,37,74.7066682006489
2014-07-03,"1",2014-06-12,2014-07-03,22,55.6346055009592
2014-07-03,"2",2014-06-12,2014-07-03,22,69.454810149688
2014-07-03,"3",2014-06-12,2014-07-03,22,111.368840737431
2014-07-03,"4",2014-06-12,2014-07-03,22,45.5020374691864
2014-07-03,"5",2014-06-12,2014-07-03,22,52.1297485567291
2014-07-03,"6",2014-06-12,2014-07-03,22,78.9977425355915
2014-08-14,"1",2014-07-03,2014-08-14,43,47.1975981030624
2014-08-14,"2",2014-07-03,2014-08-14,43,59.3142975929845
2014-08-14,"3",2014-07-03,2014-08-14,43,104.653115324037
2014-08-14,"4",2014-07-03,2014-08-14,43,39.1925358977745
2014-08-14,"5",2014-07-03,2014-08-14,43,44.7669267693211
2014-08-14,"6",2014-07-03,2014-08-14,43,65.0516241995544
2014-09-15,"1",2014-08-14,2014-09-15,33,42.853714041243
2014-09-15,"2",2014-08-14,2014-09-15,33,52.4665896011446
2014-09-15,"3",2014-08-14,2014-09-15,33,98.1948525796664
2014-09-15,"4",2014-08-14,2014-09-15,33,33.7322799315478
2014-09-15,"5",2014-08-14,2014-09-15,33,39.0114185835249
2014-09-15,"6",2014-08-14,2014-09-15,33,56.2356156158428
2014-10-16,"1",2014-09-15,2014-10-16,32,45.2643784154926
2014-10-16,"2",2014-09-15,2014-10-16,32,64.7688043772972
2014-10-16,"3",2014-09-15,2014-10-16,32,108.057073574659
2014-10-16,"4",2014-09-15,2014-10-16,32,42.039460473852
2014-10-16,"5",2014-09-15,2014-10-16,32,46.7730787245304
2014-10-16,"6",2014-09-15,2014-10-16,32,114.771017799591
2014-11-12,"1",2014-10-16,2014-11-12,28,48.2262558972118
2014-11-12,"2",2014-10-16,2014-11-12,28,65.6017924956235
2014-11-12,"3",2014-10-16,2014-11-12,28,110.459370356976
2014-11-12,"4",2014-10-16,2014-11-12,28,43.280847554763
2014-11-12,"5",2014-10-16,2014-11-12,28,52.1542184064187
2014-11-12,"6",2014-10-16,2014-11-12,28,107.928371619989
2014-12-16,"1",2014-11-12,2014-12-16,35,51.0156420793161
2014-12-16,"2",2014-11-12,2014-12-16,35,64.2480739264162
2014-12-16,"3",2014-11-12,2014-12-16,35,107.831215160916
2014-12-16,"4",2014-11-12,2014-12-16,35,42.5177764851063
2014-12-16,"5",2014-11-12,2014-12-16,35,53.3611762861569
2014-12-16,"6",2014-11-12,2014-12-16,35,109.029417448745
2015-01-13,"1",2014-12-16,2015-01-13,29,56.5641456107797
2015-01-13,"2",2014-12-16,2015-01-13,29,66.9749347973083
2015-01-13,"3",2014-12-16,2015-01-13,29,124.932294504846
2015-01-13,"4",2014-12-16,2015-01-13,29,44.7533247989992
2015-01-13,"5",2014-12-16,2015-01-13,29,66.2082216329634
2015-01-13,"6",2014-12-16,2015-01-13,29,108.356255107235
2015-02-11,"1",2015-01-13,2015-02-11,30,69.9318298465275
2015-02-11,"2",2015-01-13,2015-02-11,30,77.5317817326746
2015-02-11,"3",2015-01-13,2015-02-11,30,137.961787543176
2015-02-11,"4",2015-01-13,2015-02-11,30,42.8520365432981
2015-02-11,"5",2015-01-13,2015-02-11,30,70.7021523362014
2015-02-11,"6",2015-01-13,2015-02-11,30,100.590387810303
2015-03-12,"1",2015-02-11,2015-03-12,30,95.3366758432205
2015-03-12,"2",2015-02-11,2015-03-12,30,94.5072706904141
2015-03-12,"3",2015-02-11,2015-03-12,30,149.547930238697
2015-03-12,"4",2015-02-11,2015-03-12,30,61.8215458178782
2015-03-12,"5",2015-02-11,2015-03-12,30,90.3887395209329
2015-03-12,"6",2015-02-11,2015-03-12,30,95.1699843491661
2015-04-17,"1",2015-03-12,2015-04-17,37,84.5691354685657
2015-04-17,"2",2015-03-12,2015-04-17,37,84.5480714045201
2015-04-17,"3",2015-03-12,2015-04-17,37,139.277821477995
2015-04-17,"4",2015-03-12,2015-04-17,37,56.7628534469299
2015-04-17,"5",2015-03-12,2015-04-17,37,75.1251446911671
2015-04-17,"6",2015-03-12,2015-04-17,37,77.4536181839249
2015-06-09,"1",2015-04-17,2015-06-09,54,74.2130869893469
2015-06-09,"2",2015-04-17,2015-06-09,54,74.0936244274363
2015-06-09,"3",2015-04-17,2015-06-09,54,122.781205026563
2015-06-09,"4",2015-04-17,2015-06-09,54,45.3703472927168
2015-06-09,"5",2015-04-17,2015-06-09,54,55.2064995203298
2015-06-09,"6",2015-04-17,2015-06-09,54,58.8225652401536
2015-08-24,"1",2015-06-09,2015-08-24,77,69.1998141128736
2015-08-24,"2",2015-06-09,2015-08-24,77,63.7549413853742
2015-08-24,"3",2015-06-09,2015-08-24,77,107.857022696015
2015-08-24,"4",2015-06-09,2015-08-24,77,50.0467504940394
2015-08-24,"5",2015-06-09,2015-08-24,77,43.6006466415541
2015-08-24,"6",2015-06-09,2015-08-24,77,56.732243015972
2015-09-11,"1",2015-08-24,2015-09-11,19,67.8295726737775
2015-09-11,"2",2015-08-24,2015-09-11,19,61.4999573682594
2015-09-11,"3",2015-08-24,2015-09-11,19,104.810027759137
2015-09-11,"4",2015-08-24,2015-09-11,19,46.9193280945348
2015-09-11,"5",2015-08-24,2015-09-11,19,41.2688490646223
2015-09-11,"6",2015-08-24,2015-09-11,19,53.6858708022538
2015-10-16,"1",2015-09-11,2015-10-16,36,109.528665264912
2015-10-16,"2",2015-09-11,2015-10-16,36,102.349486105848
2015-10-16,"3",2015-09-11,2015-10-16,36,142.728995173709
2015-10-16,"4",2015-09-11,2015-10-16,36,72.1451646885522
2015-10-16,"5",2015-09-11,2015-10-16,36,88.4101703599548
2015-10-16,"6",2015-09-11,2015-10-16,36,153.550986483937
2015-11-23,"1",2015-10-16,2015-11-23,39,99.8528885244708
2015-11-23,"2",2015-10-16,2015-11-23,39,99.5251718370643
2015-11-23,"3",2015-10-16,2015-11-23,39,147.471087117938
2015-11-23,"4",2015-10-16,2015-11-23,39,70.5341995863935
2015-11-23,"5",2015-10-16,2015-11-23,39,86.3596894822523
2015-11-23,"6",2015-10-16,2015-11-23,39,127.908431071041
2015-12-17,"1",2015-11-23,2015-12-17,25,104.024557945727
2015-12-17,"2",2015-11-23,2015-12-17,25,105.337667340544
2015-12-17,"3",2015-11-23,2015-12-17,25,155.381311187652
2015-12-17,"4",2015-11-23,2015-12-17,25,77.7614558424753
2015-12-17,"5",2015-11-23,2015-12-17,25,95.0680580549191
2015-12-17,"6",2015-11-23,2015-12-17,25,122.444056981761
2016-01-20,"1",2015-12-17,2016-01-20,35,98.004428994368
2016-01-20,"2",2015-12-17,2016-01-20,35,99.3892564987664
2016-01-20,"3",2015-12-17,2016-01-20,35,159.01209243967
2016-01-20,"4",2015-12-17,2016-01-20,35,68.2399455422687
2016-01-20,"5",2015-12-17,2016-01-20,35,87.5086865524109
2016-01-20,"6",2015-12-17,2016-01-20,35,104.892554109252
2016-02-22,"1",2016-01-20,2016-02-22,34,97.8671923448689
2016-02-22,"2",2016-01-20,2016-02-22,34,105.397925727181
2016-02-22,"3",2016-01-20,2016-02-22,34,159.384466018855
2016-02-22,"4",2016-01-20,2016-02-22,34,82.7514473962517
2016-02-22,"5",2016-01-20,2016-02-22,34,85.4303627036376
2016-02-22,"6",2016-01-20,2016-02-22,34,98.6170425664993
2016-03-10,"1",2016-02-22,2016-03-10,18,97.9022993721649
2016-03-10,"2",2016-02-22,2016-03-10,18,105.104601875664
2016-03-10,"3",2016-02-22,2016-03-10,18,161.808274347306
2016-03-10,"4",2016-02-22,2016-03-10,18,84.917734495301
2016-03-10,"5",2016-02-22,2016-03-10,18,97.7956249176971
2016-03-10,"6",2016-02-22,2016-03-10,18,98.812134042971
2016-04-05,"1",2016-03-10,2016-04-05,27,95.2079327458288
2016-04-05,"2",2016-03-10,2016-04-05,27,102.018409699991
2016-04-05,"3",2016-03-10,2016-04-05,27,158.263598898183
2016-04-05,"4",2016-03-10,2016-04-05,27,81.6204107396654
2016-04-05,"5",2016-03-10,2016-04-05,27,93.0172123007119
2016-04-05,"6",2016-03-10,2016-04-05,27,104.322559958816
2016-05-13,"1",2016-04-05,2016-05-13,39,89.3624213393533
2016-05-13,"2",2016-04-05,2016-05-13,39,95.4701600685043
2016-05-13,"3",2016-04-05,2016-05-13,39,146.523029105592
2016-05-13,"4",2016-04-05,2016-05-13,39,70.0796483520729
2016-05-13,"5",2016-04-05,2016-05-13,39,83.858444245469
2016-05-13,"6",2016-04-05,2016-05-13,39,92.3148505618876
2016-06-28,"1",2016-05-13,2016-06-28,47,82.3914462332685
2016-06-28,"2",2016-05-13,2016-06-28,47,89.3673230714709
2016-06-28,"3",2016-05-13,2016-06-28,47,135.063489679844
2016-06-28,"4",2016-05-13,2016-06-28,47,68.644037804545
2016-06-28,"5",2016-05-13,2016-06-28,47,74.6521930044401
2016-06-28,"6",2016-05-13,2016-06-28,47,83.0921567702042
2016-07-26,"1",2016-06-28,2016-07-26,29,75.9057533822439
2016-07-26,"2",2016-06-28,2016-07-26,29,81.6034269679111
2016-07-26,"3",2016-06-28,2016-07-26,29,131.130222762934
2016-07-26,"4",2016-06-28,2016-07-26,29,64.0137032825639
2016-07-26,"5",2016-06-28,2016-07-26,29,66.6199041071717
2016-07-26,"6",2016-06-28,2016-07-26,29,75.4989041389762
2016-08-30,"1",2016-07-26,2016-08-30,36,70.3047047631663
2016-08-30,"2",2016-07-26,2016-08-30,36,72.023456512153
2016-08-30,"3",2016-07-26,2016-08-30,36,119.821389324586
2016-08-30,"4",2016-07-26,2016-08-30,36,54.8953192834491
2016-08-30,"5",2016-07-26,2016-08-30,36,56.163076170966
2016-08-30,"6",2016-07-26,2016-08-30,36,63.0992524366738
2016-09-13,"1",2016-08-30,2016-09-13,15,67.1228875490452
2016-09-13,"2",2016-08-30,2016-09-13,15,70.1799720383393
2016-09-13,"3",2016-08-30,2016-09-13,15,116.804275471562
2016-09-13,"4",2016-08-30,2016-09-13,15,54.1715663828783
2016-09-13,"5",2016-08-30,2016-09-13,15,55.5336771540163
2016-09-13,"6",2016-08-30,2016-09-13,15,61.3531187269726
2016-10-13,"1",2016-09-13,2016-10-13,31,76.1875510724644
2016-10-13,"2",2016-09-13,2016-10-13,31,76.7680059688287
2016-10-13,"3",2016-09-13,2016-10-13,31,131.998815531699
2016-10-13,"4",2016-09-13,2016-10-13,31,71.8917118490331
2016-10-13,"5",2016-09-13,2016-10-13,31,75.9777341343378
2016-10-13,"6",2016-09-13,2016-10-13,31,76.5384018511479
2016-11-07,"1",2016-10-13,2016-11-07,26,80.7029482776687
2016-11-07,"2",2016-10-13,2016-11-07,26,80.7143446513537
2016-11-07,"3",2016-10-13,2016-11-07,26,142.207651004903
2016-11-07,"4",2016-10-13,2016-11-07,26,73.7962987336771
2016-11-07,"5",2016-10-13,2016-11-07,26,85.7529664258636
2016-11-07,"6",2016-10-13,2016-11-07,26,77.3769731757447
2016-12-12,"1",2016-11-09,2016-12-12,34,92.525329556829
2016-12-12,"2",2016-11-09,2016-12-12,34,100.96680697933
2016-12-12,"3",2016-11-09,2016-12-12,34,151.184059743953
2016-12-12,"4",2016-11-09,2016-12-12,34,84.8136467842445
2016-12-12,"5",2016-11-09,2016-12-12,34,91.22033535614
2016-12-12,"6",2016-11-09,2016-12-12,34,84.4795980457442
